Depth,Train,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50,Mean,STD
1,63.63606846799315,63.63636363636363,63.92045454545454,63.12905844155844,64.0523538961039,63.58563311688312,62.96672077922077,63.8291396103896,63.484172077922075,63.524756493506494,64.13352272727273,63.75811688311688,63.67694805194806,63.34212662337663,63.717532467532465,62.98701298701299,64.1030844155844,63.930600649350644,63.35227272727273,64.6103896103896,63.5551948051948,64.35673701298701,63.59577922077923,64.00162337662337,63.84943181818182,63.72767857142857,63.61607142857143,64.24512987012987,63.930600649350644,63.28125,63.83928571428571,63.5551948051948,62.97686688311688,63.45373376623377,63.524756493506494,63.159496753246756,63.886352105530186,63.62252663622526,64.51547437848808,63.267376966007106,64.21106037544394,64.35312024353121,63.87620497209539,63.25722983257231,63.24708269913749,63.0339928970066,63.59208523592085,64.63723997970573,64.45459157787926,63.338406900050735,63.37899543378995,63.7016166228495,0.43677362921801266
2,63.63606846799315,63.63636363636363,63.92045454545454,63.12905844155844,64.0523538961039,63.58563311688312,62.96672077922077,63.8291396103896,63.484172077922075,63.524756493506494,64.13352272727273,63.75811688311688,63.67694805194806,63.34212662337663,63.717532467532465,62.98701298701299,64.1030844155844,63.930600649350644,63.35227272727273,64.6103896103896,63.5551948051948,64.35673701298701,63.59577922077923,64.00162337662337,63.84943181818182,63.72767857142857,63.61607142857143,64.24512987012987,63.930600649350644,63.28125,63.83928571428571,63.5551948051948,62.97686688311688,63.45373376623377,63.524756493506494,63.159496753246756,63.886352105530186,63.62252663622526,64.51547437848808,63.267376966007106,64.21106037544394,64.35312024353121,63.87620497209539,63.25722983257231,63.24708269913749,63.0339928970066,63.59208523592085,64.63723997970573,64.45459157787926,63.338406900050735,63.37899543378995,63.7016166228495,0.43677362921801266
3,63.63606846799315,63.63636363636363,63.92045454545454,63.12905844155844,64.0523538961039,63.58563311688312,62.96672077922077,63.8291396103896,63.484172077922075,63.524756493506494,64.13352272727273,63.75811688311688,63.67694805194806,63.34212662337663,63.717532467532465,62.98701298701299,64.1030844155844,63.930600649350644,63.35227272727273,64.6103896103896,63.5551948051948,64.35673701298701,63.59577922077923,64.00162337662337,63.84943181818182,63.72767857142857,63.61607142857143,64.24512987012987,63.930600649350644,63.28125,63.83928571428571,63.5551948051948,62.97686688311688,63.45373376623377,63.524756493506494,63.159496753246756,63.886352105530186,63.62252663622526,64.51547437848808,63.267376966007106,64.21106037544394,64.35312024353121,63.87620497209539,63.25722983257231,63.24708269913749,63.0339928970066,63.59208523592085,64.63723997970573,64.45459157787926,63.338406900050735,63.37899543378995,63.7016166228495,0.43677362921801266
4,63.63606846799315,63.63636363636363,63.92045454545454,63.12905844155844,64.0523538961039,63.58563311688312,62.96672077922077,63.8291396103896,63.484172077922075,63.524756493506494,64.13352272727273,63.75811688311688,63.67694805194806,63.34212662337663,63.717532467532465,62.98701298701299,64.1030844155844,63.930600649350644,63.35227272727273,64.6103896103896,63.5551948051948,64.35673701298701,63.59577922077923,64.00162337662337,63.84943181818182,63.72767857142857,63.61607142857143,64.24512987012987,63.930600649350644,63.28125,63.83928571428571,63.5551948051948,62.97686688311688,63.45373376623377,63.524756493506494,63.159496753246756,63.886352105530186,63.62252663622526,64.51547437848808,63.267376966007106,64.21106037544394,64.35312024353121,63.87620497209539,63.25722983257231,63.24708269913749,63.0339928970066,63.59208523592085,64.63723997970573,64.45459157787926,63.338406900050735,63.37899543378995,63.7016166228495,0.43677362921801266
5,63.72860375214343,63.605925324675326,64.38717532467533,63.230519480519476,64.12337662337663,63.69724025974026,63.179788961038966,64.26542207792207,63.75811688311688,63.47402597402597,64.01176948051948,64.0726461038961,64.12337662337663,63.16964285714286,64.08279220779221,63.331980519480524,64.37702922077922,63.798701298701296,63.524756493506494,64.93506493506493,63.57548701298701,64.49878246753246,63.72767857142857,64.39732142857143,64.0625,64.0219155844156,63.56534090909091,64.21469155844156,64.0523538961039,63.382711038961034,63.74797077922077,63.58563311688312,62.956574675324674,63.524756493506494,63.92045454545454,63.09862012987013,63.57179096905124,63.96752917300863,64.5662100456621,63.37899543378995,64.60679857940131,64.22120750887873,64.04870624048706,63.73414510400812,63.57179096905124,63.11516996448503,63.987823439878234,65.00253678335869,64.22120750887873,63.013698630136986,63.38914256722475,63.83757791548887,0.4867566285411799
6,63.79252615237883,63.717532467532465,64.35673701298701,63.271103896103895,64.15381493506493,63.72767857142857,63.21022727272727,64.22483766233766,63.84943181818182,63.46387987012987,64.1030844155844,64.17410714285714,64.11323051948052,63.271103896103895,64.11323051948052,63.35227272727273,64.42775974025975,63.89001623376623,63.57548701298701,64.99594155844156,63.66680194805194,64.5596590909091,63.8088474025974,64.42775974025975,64.0625,64.08279220779221,63.626217532467535,64.24512987012987,64.0219155844156,63.50446428571429,63.930600649350644,63.69724025974026,63.0275974025974,63.5349025974026,63.95089285714286,63.20008116883117,63.531202435312025,64.07914764079148,64.70826991374936,63.38914256722475,64.57635717909692,64.29223744292237,64.1298833079655,63.77473363774734,63.61237950279046,63.206494165398276,64.04870624048706,65.00253678335869,64.26179604261796,63.135464231354646,63.37899543378995,63.889324527894736,0.47742276692508173
7,63.87816187586879,63.89001623376623,64.3364448051948,63.372564935064936,64.0726461038961,63.930600649350644,63.291396103896105,64.13352272727273,63.930600649350644,63.5146103896104,64.16396103896103,64.15381493506493,64.11323051948052,63.46387987012987,64.0726461038961,63.57548701298701,64.51907467532467,63.92045454545454,63.63636363636363,64.8843344155844,63.69724025974026,64.52922077922078,63.84943181818182,64.41761363636364,63.8291396103896,64.12337662337663,63.74797077922077,64.24512987012987,64.0219155844156,63.36241883116883,64.0726461038961,63.47402597402597,63.159496753246756,63.545048701298704,63.971185064935064,63.331980519480524,63.71385083713851,64.17047184170472,64.79959411466261,63.55149670218163,64.44444444444444,64.55606291222729,64.1298833079655,63.67326230339929,63.63267376966007,63.37899543378995,64.06900050735668,65.08371385083714,64.65753424657534,63.074581430745816,63.37899543378995,63.933361027924384,0.46370178786450467
8,63.90961575534969,63.87987012987013,64.3060064935065,63.372564935064936,64.16396103896103,63.930600649350644,63.31168831168831,64.14366883116884,64.00162337662337,63.59577922077923,64.21469155844156,64.08279220779221,64.0726461038961,63.46387987012987,64.15381493506493,63.524756493506494,64.44805194805194,63.98133116883117,63.68709415584416,64.81331168831169,63.59577922077923,64.52922077922078,63.8291396103896,64.41761363636364,63.90016233766234,64.19439935064936,63.605925324675326,64.26542207792207,64.04220779220779,63.39285714285714,64.08279220779221,63.5349025974026,63.20008116883117,63.382711038961034,63.90016233766234,63.28125,63.76458650431254,64.19076610857432,64.75900558092339,63.61237950279046,64.46473871131406,64.57635717909692,64.14003044140031,63.67326230339929,63.4703196347032,63.307965499746324,64.14003044140031,65.09386098427194,64.67782851344495,62.95281582952816,63.45002536783358,63.93153464685999,0.4716660300944288
9,63.94796919549094,63.737824675324674,64.28571428571429,62.550730519480524,64.13352272727273,64.01176948051948,63.31168831168831,64.12337662337663,63.859577922077925,62.54058441558441,62.936282467532465,64.00162337662337,64.08279220779221,63.49431818181818,64.13352272727273,63.484172077922075,64.44805194805194,63.940746753246756,63.90016233766234,64.86404220779221,63.69724025974026,64.41761363636364,63.86972402597403,64.49878246753246,63.69724025974026,63.961038961038966,63.8088474025974,64.08279220779221,64.09293831168831,63.230519480519476,63.70738636363637,63.605925324675326,63.12905844155844,63.32183441558441,63.8088474025974,63.43344155844156,63.429731100963984,64.10958904109589,64.84018264840182,63.52105530187722,64.30238457635717,64.44444444444444,64.19076610857432,63.63267376966007,63.58193810248605,63.31811263318112,64.19076610857432,65.03297818366312,64.69812278031456,62.70928462709284,63.409436834094365,63.832304000540304,0.5570346356825878
10,63.97536450987753,63.50446428571429,64.11323051948052,63.017451298701296,64.09293831168831,63.92045454545454,63.28125,64.0523538961039,63.83928571428571,62.33766233766234,63.64650974025974,63.95089285714286,64.0523538961039,63.44358766233766,64.03206168831169,63.331980519480524,64.41761363636364,63.859577922077925,63.75811688311688,64.79301948051948,63.61607142857143,64.37702922077922,63.89001623376623,64.46834415584416,63.74797077922077,63.92045454545454,63.59577922077923,63.95089285714286,64.12337662337663,63.12905844155844,63.66680194805194,63.5146103896104,63.0478896103896,63.382711038961034,63.798701298701296,63.42329545454546,63.399289700659565,63.96752917300863,64.79959411466261,63.480466768138,64.21106037544394,64.3328259766616,64.1298833079655,63.50076103500761,63.63267376966007,63.31811263318112,64.17047184170472,65.06341958396753,64.62709284627093,62.76002029426687,63.31811263318112,63.796182449906766,0.527306952976803
11,64.01290623699991,63.5349025974026,64.14366883116884,63.0275974025974,64.0523538961039,63.940746753246756,63.22037337662337,64.04220779220779,63.84943181818182,61.52597402597403,63.50446428571429,64.01176948051948,64.12337662337663,63.50446428571429,64.0726461038961,63.28125,64.40746753246754,63.90016233766234,63.737824675324674,64.93506493506493,63.65665584415584,64.39732142857143,63.87987012987013,64.45819805194806,63.76826298701299,64.08279220779221,63.59577922077923,64.20454545454545,64.12337662337663,63.42329545454546,63.818993506493506,63.524756493506494,63.08847402597403,63.42329545454546,63.8088474025974,63.42329545454546,63.58193810248605,64.01826484018265,64.78944698122781,63.531202435312025,64.23135464231355,64.5662100456621,64.1197361745307,63.480466768138,63.68340943683409,63.31811263318112,64.17047184170472,65.04312531709792,64.55606291222729,62.87163876204972,63.34855403348554,63.8160700283988,0.5832411943751362
12,64.05308603143358,63.50446428571429,64.0523538961039,62.71306818181818,63.930600649350644,63.89001623376623,63.230519480519476,63.940746753246756,63.77840909090909,62.32751623376623,63.5551948051948,64.01176948051948,64.0523538961039,63.31168831168831,63.90016233766234,63.31168831168831,64.41761363636364,63.89001623376623,63.77840909090909,64.84375,63.61607142857143,64.42775974025975,63.626217532467535,64.49878246753246,63.74797077922077,63.83928571428571,63.61607142857143,63.737824675324674,64.15381493506493,62.97686688311688,63.382711038961034,63.46387987012987,63.11891233766234,63.46387987012987,63.75811688311688,63.44358766233766,63.38914256722475,63.957382039573815,64.70826991374936,63.37899543378995,64.26179604261796,64.30238457635717,63.957382039573815,63.429731100963984,63.59208523592085,63.38914256722475,64.15017757483511,64.96194824961948,64.51547437848808,62.526636225266365,63.338406900050735,63.74342098002201,0.5436738999343216
13,64.13121340949908,63.545048701298704,63.859577922077925,62.71306818181818,64.0523538961039,63.92045454545454,63.037743506493506,64.16396103896103,63.605925324675326,61.596996753246756,63.45373376623377,64.03206168831169,64.13352272727273,63.49431818181818,63.99147727272727,63.34212662337663,64.3465909090909,63.70738636363637,63.49431818181818,65.06696428571429,63.42329545454546,64.47849025974025,63.69724025974026,64.5799512987013,63.83928571428571,63.72767857142857,63.67694805194806,64.04220779220779,64.13352272727273,63.159496753246756,63.49431818181818,63.47402597402597,63.0478896103896,63.3015422077922,63.47402597402597,63.484172077922075,63.4906139015728,63.80517503805175,64.66768138001015,63.368848300355154,64.31253170979198,64.43429731100963,64.04870624048706,63.38914256722475,63.74429223744292,63.216641298833075,64.15017757483511,65.02283105022832,64.40385591070522,62.98325722983257,63.38914256722475,63.74037830193652,0.5979664675137528
14,64.18093083190438,63.524756493506494,63.86972402597403,63.037743506493506,63.859577922077925,63.90016233766234,63.159496753246756,63.87987012987013,63.5146103896104,61.60714285714286,63.47402597402597,63.930600649350644,63.859577922077925,63.65665584415584,64.01176948051948,63.271103896103895,64.3060064935065,63.64650974025974,63.331980519480524,64.87418831168831,63.42329545454546,64.39732142857143,63.57548701298701,64.50892857142857,63.75811688311688,63.971185064935064,63.605925324675326,64.13352272727273,64.1030844155844,63.31168831168831,63.7885551948052,63.46387987012987,63.017451298701296,63.34212662337663,63.230519480519476,63.49431818181818,63.460172501268396,63.80517503805175,64.59665144596651,63.074581430745816,64.28209030948757,64.51547437848808,63.83561643835617,63.38914256722475,63.65296803652968,63.18619989852866,64.17047184170472,64.92135971588027,64.3328259766616,63.06443429731101,63.34855403348554,63.70953254001199,0.5646866817497416
15,64.23693903020587,63.69724025974026,63.859577922077925,62.489853896103895,63.95089285714286,63.59577922077923,63.28125,63.961038961038966,63.95089285714286,61.29261363636363,63.28125,63.971185064935064,63.68709415584416,63.21022727272727,63.818993506493506,62.99715909090909,64.19439935064936,63.66680194805194,63.24066558441559,64.77272727272727,63.09862012987013,64.49878246753246,63.42329545454546,64.6103896103896,63.66680194805194,63.59577922077923,63.66680194805194,64.3060064935065,64.01176948051948,62.91599025974026,63.5551948051948,63.2609577922078,62.7333603896104,63.189935064935064,63.24066558441559,63.35227272727273,63.43987823439878,63.795027904616944,64.69812278031456,63.31811263318112,64.08929477422627,64.30238457635717,64.00811770674785,63.43987823439878,64.04870624048706,63.084728564180615,64.19076610857432,64.71841704718418,64.07914764079148,62.658548959918825,63.34855403348554,63.6253190334526,0.6349431709326541
16,64.31141369968647,63.67694805194806,63.75811688311688,62.378246753246756,63.58563311688312,63.59577922077923,63.149350649350644,63.63636363636363,63.77840909090909,62.08400974025974,63.403003246753244,63.92045454545454,63.524756493506494,63.12905844155844,63.72767857142857,62.94642857142857,64.14366883116884,63.65665584415584,63.0478896103896,64.26542207792207,63.08847402597403,64.49878246753246,62.98701298701299,64.5698051948052,63.5349025974026,63.331980519480524,63.524756493506494,64.25527597402598,63.99147727272727,62.7333603896104,63.31168831168831,63.230519480519476,62.69277597402597,63.159496753246756,62.89569805194806,63.331980519480524,63.25722983257231,63.80517503805175,64.72856418061897,63.09487569761543,64.19076610857432,64.01826484018265,63.67326230339929,63.480466768138,63.896499238964985,63.0339928970066,64.17047184170472,64.52562151192288,64.05885337392186,62.57737189244038,63.277524099441905,63.52669600028333,0.5791797736263016
17,64.38568544091237,63.605925324675326,63.76826298701299,62.2260551948052,63.8088474025974,63.626217532467535,63.13920454545454,63.77840909090909,63.84943181818182,61.27232142857143,62.88555194805194,63.89001623376623,63.5146103896104,63.291396103896105,63.737824675324674,62.7739448051948,64.16396103896103,63.605925324675326,63.09862012987013,64.40746753246754,63.0478896103896,64.25527597402598,63.11891233766234,64.51907467532467,63.3015422077922,63.42329545454546,63.66680194805194,64.3364448051948,63.98133116883117,62.97686688311688,63.46387987012987,63.21022727272727,62.591314935064936,63.11891233766234,63.08847402597403,63.382711038961034,63.38914256722475,63.83561643835617,64.65753424657534,63.17605276509386,64.1298833079655,64.1298833079655,63.71385083713851,63.368848300355154,63.86605783866058,63.00355149670218,64.1197361745307,64.54591577879249,63.86605783866058,62.54693049213598,63.0441400304414,63.50640298945093,0.6342648068108551
18,64.4682772405816,63.61607142857143,63.72767857142857,62.01298701298701,63.65665584415584,63.545048701298704,63.017451298701296,63.626217532467535,63.87987012987013,60.886769480519476,62.85511363636363,63.7885551948052,63.230519480519476,63.149350649350644,63.68709415584416,62.621753246753244,63.95089285714286,63.484172077922075,62.87540584415584,64.45819805194806,62.99715909090909,64.25527597402598,63.0478896103896,64.3262987012987,63.484172077922075,63.28125,63.605925324675326,64.17410714285714,63.99147727272727,62.87540584415584,63.65665584415584,62.98701298701299,62.71306818181818,63.06818181818182,63.149350649350644,63.28125,63.399289700659565,63.886352105530186,64.55606291222729,63.145611364789445,64.07914764079148,64.14003044140031,63.693556570268896,63.51090816844241,63.78488077118214,63.0441400304414,64.1197361745307,64.38356164383562,63.987823439878234,62.61796042617961,63.22678843226789,63.450802710734216,0.6587608122450179
19,64.54295483831692,63.291396103896105,63.545048701298704,62.489853896103895,63.818993506493506,63.58563311688312,62.81452922077923,63.76826298701299,63.605925324675326,61.962256493506494,62.91599025974026,63.7885551948052,63.59577922077923,63.271103896103895,63.87987012987013,62.7536525974026,64.3060064935065,63.31168831168831,63.47402597402597,64.42775974025975,63.21022727272727,64.1030844155844,63.35227272727273,64.43790584415584,63.12905844155844,63.5349025974026,63.50446428571429,63.69724025974026,63.99147727272727,62.61160714285714,63.179788961038966,63.179788961038966,62.91599025974026,63.0073051948052,63.484172077922075,63.5146103896104,63.135464231354646,63.57179096905124,64.42415017757483,63.38914256722475,64.04870624048706,63.977676306443435,63.63267376966007,63.35870116692035,63.4906139015728,63.074581430745816,63.76458650431254,64.58650431253172,63.86605783866058,62.8411973617453,62.98325722983257,63.4721066256169,0.5339964312988205
20,64.64157797010867,63.42329545454546,63.67694805194806,62.2666396103896,63.43344155844156,63.605925324675326,62.89569805194806,63.484172077922075,63.74797077922077,61.7390422077922,62.7739448051948,63.89001623376623,63.159496753246756,63.05803571428571,63.7885551948052,62.67248376623377,64.26542207792207,63.34212662337663,62.78409090909091,64.08279220779221,63.10876623376623,64.26542207792207,62.88555194805194,64.38717532467533,63.32183441558441,63.25081168831169,63.34212662337663,64.04220779220779,64.0625,62.489853896103895,63.0478896103896,63.078327922077925,62.66233766233766,63.28125,62.92613636363637,63.382711038961034,63.31811263318112,63.72399797057331,64.53576864535768,62.94266869609335,64.04870624048706,63.83561643835617,63.145611364789445,63.22678843226789,63.68340943683409,62.97311009639777,63.72399797057331,64.31253170979198,63.855910705225774,62.597666159309995,62.98325722983257,63.37064307458143,0.5877130804394893
21,64.72011120468359,63.179788961038966,63.605925324675326,62.063717532467535,63.179788961038966,63.24066558441559,62.763798701298704,62.936282467532465,63.605925324675326,61.10998376623377,62.65219155844156,63.76826298701299,62.97686688311688,62.844967532467535,63.70738636363637,62.5202922077922,63.98133116883117,63.50446428571429,62.85511363636363,63.940746753246756,63.149350649350644,64.23498376623377,62.91599025974026,64.49878246753246,62.92613636363637,63.43344155844156,63.230519480519476,63.8088474025974,63.99147727272727,62.72321428571429,62.844967532467535,62.90584415584416,62.64204545454546,63.271103896103895,62.53043831168831,63.159496753246756,63.307965499746324,63.52105530187722,64.48503297818367,62.90208016235413,63.987823439878234,63.916793505834605,62.73972602739726,63.19634703196348,63.60223236935566,62.97311009639777,63.68340943683409,64.10958904109589,63.78488077118214,62.628107559614406,62.719431760527655,63.24523449185264,0.6322703220985925
22,64.80493521515469,63.35227272727273,63.42329545454546,62.297077922077925,63.331980519480524,63.43344155844156,62.72321428571429,63.22037337662337,63.626217532467535,61.668019480519476,62.5202922077922,63.44358766233766,63.0275974025974,62.91599025974026,63.291396103896105,61.820211038961034,63.72767857142857,63.20008116883117,62.78409090909091,64.42775974025975,62.87540584415584,64.08279220779221,62.91599025974026,63.7885551948052,63.08847402597403,63.403003246753244,63.0073051948052,63.84943181818182,63.90016233766234,62.763798701298704,62.489853896103895,62.81452922077923,62.43912337662337,63.09862012987013,62.7536525974026,63.0478896103896,63.00355149670218,63.409436834094365,64.35312024353121,62.668696093353624,63.86605783866058,63.57179096905124,63.17605276509386,62.92237442922375,63.63267376966007,63.02384576357179,63.00355149670218,64.35312024353121,63.63267376966007,62.31354642313547,62.8310502283105,63.166294158973955,0.5921482465350005
23,64.86094341345617,63.2609577922078,63.44358766233766,62.063717532467535,63.230519480519476,63.291396103896105,62.68262987012987,63.11891233766234,63.382711038961034,61.60714285714286,62.5,63.484172077922075,62.89569805194806,62.66233766233766,63.43344155844156,61.820211038961034,63.70738636363637,63.24066558441559,62.69277597402597,63.99147727272727,62.90584415584416,64.15381493506493,62.7536525974026,64.00162337662337,62.743506493506494,62.936282467532465,62.91599025974026,63.605925324675326,63.8291396103896,62.54058441558441,62.42897727272727,62.89569805194806,62.408685064935064,63.10876623376623,62.71306818181818,63.037743506493506,63.00355149670218,63.328259766615936,64.41400304414003,62.57737189244038,63.916793505834605,63.55149670218163,63.02384576357179,62.719431760527655,63.51090816844241,63.013698630136986,63.216641298833075,64.24150177574836,63.62252663622526,62.22222222222222,62.790461694571285,63.09283513131972,0.602702794393055
24,64.92933023529531,63.20008116883117,63.43344155844156,62.236201298701296,63.403003246753244,63.382711038961034,62.45941558441559,63.43344155844156,63.078327922077925,60.886769480519476,62.7333603896104,63.58563311688312,62.936282467532465,62.94642857142857,63.58563311688312,61.840503246753244,63.90016233766234,63.24066558441559,62.78409090909091,64.17410714285714,62.80438311688312,64.1030844155844,62.936282467532465,63.91030844155844,62.99715909090909,63.31168831168831,63.05803571428571,64.09293831168831,63.8291396103896,62.91599025974026,62.88555194805194,62.92613636363637,62.256493506493506,62.7739448051948,62.72321428571429,62.86525974025974,63.10502283105023,63.084728564180615,64.40385591070522,62.658548959918825,63.96752917300863,63.70370370370371,63.307965499746324,62.74987316083207,63.429731100963984,62.95281582952816,63.145611364789445,64.1298833079655,63.63267376966007,62.73972602739726,62.69913749365804,63.14681353653956,0.6377313662571266
