Depth,Train,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50,Mean,STD
25,64.99020871170997,63.25081168831169,63.44358766233766,62.33766233766234,63.372564935064936,63.037743506493506,62.5,63.24066558441559,63.403003246753244,61.04910714285714,62.631899350649356,63.66680194805194,63.06818181818182,62.7536525974026,63.57548701298701,62.07386363636363,64.08279220779221,63.34212662337663,62.71306818181818,63.818993506493506,62.99715909090909,64.08279220779221,62.69277597402597,63.83928571428571,62.7739448051948,63.413149350649356,62.936282467532465,63.99147727272727,63.971185064935064,62.87540584415584,62.87540584415584,62.90584415584416,62.18547077922077,63.037743506493506,62.68262987012987,63.21022727272727,63.10502283105023,63.25722983257231,64.41400304414003,62.719431760527655,63.96752917300863,63.460172501268396,63.31811263318112,62.658548959918825,63.51090816844241,63.11516996448503,63.287671232876704,63.80517503805175,63.68340943683409,62.27295788939624,62.790461694571285,63.14397192736234,0.6143581577552518
26,65.03302657345496,63.06818181818182,63.291396103896105,62.16517857142857,63.5551948051948,63.24066558441559,62.601461038961034,62.99715909090909,63.39285714285714,60.96793831168831,62.66233766233766,63.21022727272727,62.936282467532465,62.844967532467535,63.524756493506494,62.08400974025974,63.930600649350644,63.291396103896105,62.83482142857143,64.22483766233766,62.844967532467535,64.12337662337663,63.2609577922078,63.717532467532465,62.7739448051948,63.35227272727273,62.7739448051948,63.8088474025974,63.76826298701299,62.94642857142857,62.86525974025974,62.824675324675326,62.2666396103896,62.88555194805194,62.702922077922075,62.79423701298701,63.12531709791984,63.18619989852866,64.17047184170472,62.8209030948757,63.87620497209539,63.62252663622526,63.216641298833075,62.790461694571285,63.328259766615936,63.09487569761543,63.277524099441905,64.19076610857432,63.51090816844241,62.49619482496195,62.76002029426687,63.120027328075274,0.5994832545387824
27,65.07970007203953,63.06818181818182,63.25081168831169,62.30722402597403,63.49431818181818,63.24066558441559,62.45941558441559,63.08847402597403,63.382711038961034,60.97808441558441,62.631899350649356,63.037743506493506,62.86525974025974,62.7333603896104,63.403003246753244,62.12459415584416,64.0219155844156,62.743506493506494,62.94642857142857,64.0726461038961,62.61160714285714,63.89001623376623,62.92613636363637,63.92045454545454,63.037743506493506,63.59577922077923,62.78409090909091,63.930600649350644,63.65665584415584,62.86525974025974,62.85511363636363,62.94642857142857,62.256493506493506,63.06818181818182,62.32751623376623,62.99715909090909,63.10502283105023,63.145611364789445,64.22120750887873,62.89193302891933,63.886352105530186,63.61237950279046,63.52105530187722,62.57737189244038,63.135464231354646,62.44545915778793,62.91222729578894,63.825469304921356,63.43987823439878,62.607813292744794,62.73972602739726,63.071729032003006,0.6004971985953995
28,65.11379201883175,62.87540584415584,63.16964285714286,61.86079545454546,63.28125,63.12905844155844,61.91152597402597,63.291396103896105,63.12905844155844,61.42451298701299,62.14488636363637,63.25081168831169,62.7739448051948,62.631899350649356,63.16964285714286,61.83035714285714,64.0625,62.7536525974026,62.79423701298701,63.940746753246756,62.743506493506494,63.57548701298701,63.017451298701296,63.69724025974026,62.66233766233766,62.956574675324674,62.591314935064936,63.63636363636363,63.39285714285714,62.175324675324674,62.31737012987013,62.64204545454546,62.38839285714286,62.591314935064936,62.936282467532465,62.86525974025974,62.729578893962454,63.19634703196348,63.87620497209539,62.86149162861492,63.987823439878234,63.013698630136986,63.25722983257231,62.48604769152715,63.16590563165906,62.536783358701165,63.074581430745816,64.3328259766616,63.18619989852866,62.27295788939624,62.69913749365804,62.92582523704099,0.6039270398540058
29,65.14565175482208,62.98701298701299,63.20008116883117,61.88108766233766,63.36241883116883,62.83482142857143,62.2666396103896,63.24066558441559,63.56534090909091,61.50568181818182,62.5,63.189935064935064,62.702922077922075,62.87540584415584,63.0073051948052,61.850649350649356,63.90016233766234,62.510146103896105,62.743506493506494,63.84943181818182,62.33766233766234,63.737824675324674,62.72321428571429,63.89001623376623,62.98701298701299,63.0073051948052,62.54058441558441,63.65665584415584,63.46387987012987,62.53043831168831,62.7333603896104,62.66233766233766,62.2260551948052,62.91599025974026,62.32751623376623,62.7333603896104,62.628107559614406,63.25722983257231,63.916793505834605,62.97311009639777,63.67326230339929,63.0339928970066,63.145611364789445,62.597666159309995,62.95281582952816,62.63825469304921,62.76002029426687,63.72399797057331,63.61237950279046,62.05986808726534,62.607813292744794,62.92054703921142,0.5694102906818153
30,65.1693943606238,62.94642857142857,63.16964285714286,61.94196428571429,63.291396103896105,63.10876623376623,62.28693181818182,63.372564935064936,63.43344155844156,61.38392857142857,62.57102272727273,63.12905844155844,63.13920454545454,62.743506493506494,63.25081168831169,61.9521103896104,63.92045454545454,62.510146103896105,63.0478896103896,63.818993506493506,62.4797077922078,63.67694805194806,62.80438311688312,63.63636363636363,62.80438311688312,63.08847402597403,62.71306818181818,63.545048701298704,63.49431818181818,62.41883116883117,62.72321428571429,62.78409090909091,62.256493506493506,62.87540584415584,62.56087662337663,62.80438311688312,62.851344495180115,63.12531709791984,63.947234906139016,62.94266869609335,63.65296803652968,63.35870116692035,63.135464231354646,62.688990360223244,62.89193302891933,62.242516489091834,62.86149162861492,64.04870624048706,63.267376966007106,62.27295788939624,62.67884322678843,62.95301535412837,0.5516190107453336
31,65.18197591241616,62.824675324675326,63.05803571428571,62.297077922077925,63.413149350649356,63.149350649350644,62.20576298701299,63.61607142857143,63.32183441558441,61.515827922077925,62.5,63.037743506493506,62.7333603896104,62.89569805194806,63.16964285714286,61.840503246753244,64.03206168831169,62.66233766233766,62.936282467532465,63.86972402597403,62.4797077922078,63.5551948051948,62.99715909090909,63.737824675324674,62.45941558441559,63.06818181818182,62.631899350649356,63.930600649350644,63.403003246753244,62.5202922077922,62.68262987012987,62.85511363636363,62.28693181818182,62.7739448051948,62.69277597402597,62.90584415584416,62.73972602739726,62.96296296296296,64.08929477422627,63.074581430745816,63.57179096905124,63.34855403348554,63.51090816844241,62.43531202435312,62.8310502283105,62.42516489091832,62.67884322678843,64.15017757483511,63.55149670218163,62.32369355657027,62.587519025875196,62.966814693741064,0.5755952429462041
32,65.18664326227463,62.94642857142857,63.159496753246756,62.09415584415584,63.271103896103895,63.271103896103895,62.27678571428571,62.99715909090909,63.21022727272727,61.74918831168831,62.64204545454546,63.11891233766234,62.81452922077923,62.824675324675326,63.0073051948052,61.90137987012987,63.69724025974026,62.368100649350644,62.510146103896105,63.72767857142857,62.378246753246756,63.45373376623377,63.34212662337663,63.717532467532465,63.078327922077925,62.7333603896104,62.763798701298704,63.57548701298701,63.5146103896104,62.56087662337663,62.57102272727273,62.54058441558441,62.256493506493506,62.2463474025974,62.7333603896104,62.378246753246756,62.76002029426687,63.16590563165906,63.63267376966007,62.688990360223244,63.57179096905124,62.95281582952816,63.135464231354646,62.56722475900558,62.70928462709284,62.28310502283105,62.668696093353624,64.31253170979198,63.23693556570269,62.374429223744286,62.70928462709284,62.884019417923525,0.5292283378722417
33,65.19212232515194,62.94642857142857,63.05803571428571,62.03327922077923,63.271103896103895,63.230519480519476,62.2260551948052,63.159496753246756,63.2609577922078,60.846185064935064,62.2260551948052,63.42329545454546,62.61160714285714,62.61160714285714,63.28125,61.962256493506494,63.74797077922077,62.702922077922075,62.80438311688312,63.92045454545454,62.71306818181818,63.63636363636363,63.16964285714286,63.75811688311688,62.94642857142857,62.7536525974026,62.65219155844156,63.84943181818182,63.57548701298701,62.58116883116883,62.5202922077922,62.69277597402597,62.297077922077925,62.61160714285714,62.89569805194806,62.61160714285714,62.851344495180115,63.23693556570269,63.977676306443435,62.8310502283105,63.55149670218163,63.09487569761543,63.399289700659565,62.49619482496195,63.135464231354646,62.87163876204972,63.06443429731101,64.29223744292237,63.43987823439878,62.32369355657027,62.475900558092334,62.952611692594566,0.6080044184540137
34,65.19678967501041,62.83482142857143,63.12905844155844,62.03327922077923,63.35227272727273,63.291396103896105,62.2260551948052,63.291396103896105,63.43344155844156,61.596996753246756,62.61160714285714,63.078327922077925,62.56087662337663,63.0073051948052,63.09862012987013,61.982548701298704,63.74797077922077,62.78409090909091,62.86525974025974,64.01176948051948,62.550730519480524,63.66680194805194,63.0275974025974,63.717532467532465,63.05803571428571,62.89569805194806,62.601461038961034,63.77840909090909,63.5146103896104,62.72321428571429,62.56087662337663,62.7739448051948,62.398538961038966,62.86525974025974,62.68262987012987,62.7333603896104,62.89193302891933,63.23693556570269,63.93708777270422,62.8310502283105,63.561643835616444,63.368848300355154,63.399289700659565,62.628107559614406,62.81075596144089,62.56722475900558,62.67884322678843,64.15017757483511,63.409436834094365,62.44545915778793,62.719431760527655,62.98244041441816,0.5356650276988933
35,65.20348630741601,62.844967532467535,63.037743506493506,61.89123376623377,63.271103896103895,63.2609577922078,62.155032467532465,63.20008116883117,63.149350649350644,60.82589285714286,62.408685064935064,63.08847402597403,62.53043831168831,62.85511363636363,63.078327922077925,61.810064935064936,64.08279220779221,62.510146103896105,62.763798701298704,63.61607142857143,62.45941558441559,63.58563311688312,63.06818181818182,63.68709415584416,62.91599025974026,62.936282467532465,62.7739448051948,63.971185064935064,63.59577922077923,62.763798701298704,62.824675324675326,62.87540584415584,62.378246753246756,62.64204545454546,62.2666396103896,62.7739448051948,63.0339928970066,63.206494165398276,63.987823439878234,63.15575849822426,63.65296803652968,63.277524099441905,63.29781836631152,62.44545915778793,62.74987316083207,62.374429223744286,62.729578893962454,64.16032470826991,63.59208523592085,62.465753424657535,62.55707762557078,62.9317099978915,0.6204353227312326
36,65.202065809633,63.10876623376623,63.16964285714286,61.89123376623377,63.037743506493506,62.87540584415584,62.398538961038966,62.844967532467535,63.271103896103895,61.38392857142857,62.631899350649356,63.45373376623377,62.78409090909091,62.7739448051948,63.35227272727273,61.921672077922075,63.75811688311688,62.89569805194806,62.763798701298704,63.59577922077923,62.7739448051948,63.69724025974026,62.844967532467535,63.68709415584416,62.621753246753244,62.85511363636363,62.80438311688312,63.484172077922075,63.5349025974026,62.34780844155844,62.368100649350644,62.4797077922078,62.236201298701296,62.86525974025974,62.61160714285714,62.591314935064936,62.87163876204972,63.267376966007106,63.987823439878234,62.790461694571285,63.58193810248605,63.06443429731101,62.97311009639777,62.67884322678843,63.24708269913749,62.8411973617453,63.013698630136986,64.08929477422627,63.51090816844241,62.049720953830544,62.628107559614406,62.926230916470644,0.5478879645558915
37,65.20754487251033,62.86525974025974,62.92613636363637,62.175324675324674,63.35227272727273,62.91599025974026,62.2260551948052,62.97686688311688,62.936282467532465,61.09983766233766,62.57102272727273,63.08847402597403,62.69277597402597,62.763798701298704,63.09862012987013,61.921672077922075,63.72767857142857,62.72321428571429,62.78409090909091,63.70738636363637,62.54058441558441,63.3015422077922,62.69277597402597,63.76826298701299,62.510146103896105,62.92613636363637,62.763798701298704,63.83928571428571,63.484172077922075,62.7333603896104,62.71306818181818,62.81452922077923,62.378246753246756,62.53043831168831,62.79423701298701,62.408685064935064,62.67884322678843,63.0339928970066,63.61237950279046,62.729578893962454,63.60223236935566,63.17605276509386,63.10502283105023,62.35413495687469,62.81075596144089,62.48604769152715,62.73972602739726,64.09944190766109,63.57179096905124,62.32369355657027,62.43531202435312,62.87022069603405,0.5410135382775659
38,65.21221222236878,62.763798701298704,62.97686688311688,61.840503246753244,63.45373376623377,63.16964285714286,62.155032467532465,63.291396103896105,63.0478896103896,61.79991883116883,62.550730519480524,63.06818181818182,62.5,62.631899350649356,63.189935064935064,61.962256493506494,63.798701298701296,62.7739448051948,62.78409090909091,63.89001623376623,62.54058441558441,63.50446428571429,62.79423701298701,63.77840909090909,62.46956168831169,62.83482142857143,62.763798701298704,63.50446428571429,63.5146103896104,62.21590909090909,62.30722402597403,62.7333603896104,62.2666396103896,62.7536525974026,62.58116883116883,62.92613636363637,62.61796042617961,63.00355149670218,63.99797057331303,62.80060882800609,63.561643835616444,63.074581430745816,63.35870116692035,62.33384069000507,62.607813292744794,62.32369355657027,62.587519025875196,64.23135464231355,63.43987823439878,62.33384069000507,62.45560629122273,62.877322906989,0.5643512512578214
39,65.21261807887822,62.89569805194806,63.05803571428571,62.08400974025974,63.12905844155844,63.189935064935064,62.14488636363637,63.179788961038966,63.25081168831169,61.78977272727273,62.46956168831169,63.08847402597403,63.0478896103896,62.97686688311688,62.99715909090909,61.74918831168831,63.70738636363637,62.4797077922078,62.92613636363637,63.65665584415584,62.631899350649356,63.21022727272727,63.271103896103895,63.8088474025974,62.936282467532465,63.0275974025974,62.550730519480524,63.67694805194806,63.59577922077923,62.61160714285714,62.61160714285714,62.88555194805194,62.20576298701299,62.398538961038966,62.78409090909091,62.56087662337663,62.54693049213598,62.96296296296296,63.72399797057331,63.12531709791984,63.54134956874683,63.24708269913749,63.25722983257231,62.32369355657027,62.74987316083207,62.44545915778793,62.55707762557078,64.38356164383562,63.43987823439878,62.28310502283105,62.607813292744794,62.91567612689188,0.5410863047352423
40,65.21342979189707,62.91599025974026,63.149350649350644,62.2666396103896,63.22037337662337,63.22037337662337,62.20576298701299,63.078327922077925,62.98701298701299,60.96793831168831,62.398538961038966,63.159496753246756,62.61160714285714,62.96672077922077,63.25081168831169,61.769480519480524,63.971185064935064,62.64204545454546,62.67248376623377,63.75811688311688,62.68262987012987,63.605925324675326,62.89569805194806,63.7885551948052,62.94642857142857,63.2609577922078,62.7536525974026,64.17410714285714,63.545048701298704,62.96672077922077,62.956574675324674,62.78409090909091,62.16517857142857,62.83482142857143,62.256493506493506,62.78409090909091,62.95281582952816,63.06443429731101,64.03855910705227,62.78031456113647,63.60223236935566,63.25722983257231,63.10502283105023,62.506341958396746,62.719431760527655,62.688990360223244,62.69913749365804,64.20091324200912,63.45002536783358,62.526636225266365,62.69913749365804,62.95808906498119,0.5982220805663493
41,65.21566200269895,62.844967532467535,63.159496753246756,61.982548701298704,63.037743506493506,62.97686688311688,62.14488636363637,62.71306818181818,63.179788961038966,60.734577922077925,62.449269480519476,63.47402597402597,62.631899350649356,62.88555194805194,63.24066558441559,61.93181818181818,63.90016233766234,62.81452922077923,62.621753246753244,63.413149350649356,62.7536525974026,63.67694805194806,62.7739448051948,63.69724025974026,62.65219155844156,62.96672077922077,62.65219155844156,63.940746753246756,63.49431818181818,62.79423701298701,62.81452922077923,62.79423701298701,62.19561688311688,62.743506493506494,62.236201298701296,62.78409090909091,63.074581430745816,63.09487569761543,63.87620497209539,62.70928462709284,63.52105530187722,63.50076103500761,62.8209030948757,62.374429223744286,63.15575849822426,62.648401826484026,62.91222729578894,64.04870624048706,63.267376966007106,62.51648909183156,62.54693049213598,62.90350257302312,0.5907787012682206
42,65.21647371571781,62.89569805194806,63.159496753246756,62.02313311688312,63.2609577922078,62.99715909090909,62.175324675324674,63.32183441558441,63.5146103896104,60.85633116883117,62.449269480519476,63.09862012987013,63.017451298701296,62.92613636363637,62.88555194805194,61.921672077922075,63.5551948051948,62.5202922077922,62.64204545454546,63.8291396103896,62.30722402597403,63.35227272727273,63.2609577922078,63.70738636363637,62.66233766233766,63.10876623376623,62.7333603896104,63.89001623376623,63.44358766233766,62.7739448051948,63.08847402597403,62.763798701298704,62.18547077922077,62.34780844155844,62.86525974025974,62.35795454545454,62.719431760527655,63.18619989852866,63.62252663622526,62.86149162861492,63.51090816844241,63.277524099441905,63.429731100963984,62.51648909183156,62.80060882800609,62.49619482496195,62.628107559614406,64.32267884322678,63.480466768138,62.67884322678843,62.57737189244038,62.92014226577583,0.5923859988458757
43,65.21667664397253,62.87540584415584,62.89569805194806,61.86079545454546,62.97686688311688,63.10876623376623,62.30722402597403,62.763798701298704,63.08847402597403,61.68831168831169,62.489853896103895,63.43344155844156,62.92613636363637,62.68262987012987,63.36241883116883,61.921672077922075,63.84943181818182,63.12905844155844,62.85511363636363,63.484172077922075,62.88555194805194,63.545048701298704,62.743506493506494,63.75811688311688,63.09862012987013,63.078327922077925,62.80438311688312,63.42329545454546,63.66680194805194,62.38839285714286,62.41883116883117,62.844967532467535,62.33766233766234,62.844967532467535,62.591314935064936,62.79423701298701,62.78031456113647,63.074581430745816,63.96752917300863,62.526636225266365,63.72399797057331,63.18619989852866,62.77016742770167,62.597666159309995,62.91222729578894,62.86149162861492,63.09487569761543,64.22120750887873,63.4703196347032,62.29325215626586,62.67884322678843,62.94165210898944,0.527753446843912
44,65.21667664397253,62.96672077922077,63.13920454545454,61.91152597402597,63.34212662337663,63.13920454545454,62.10430194805194,63.3015422077922,63.34212662337663,60.815746753246756,62.621753246753244,63.16964285714286,62.86525974025974,62.68262987012987,62.96672077922077,61.769480519480524,63.57548701298701,62.7536525974026,62.90584415584416,63.83928571428571,62.5,63.271103896103895,63.12905844155844,63.75811688311688,62.61160714285714,63.017451298701296,62.72321428571429,63.818993506493506,63.68709415584416,62.46956168831169,62.7333603896104,62.83482142857143,62.20576298701299,62.601461038961034,62.92613636363637,62.378246753246756,62.99340436326738,63.013698630136986,63.67326230339929,62.88178589548452,63.61237950279046,63.429731100963984,63.43987823439878,62.3845763571791,62.93252156265855,62.536783358701165,62.56722475900558,64.42415017757483,63.64282090309488,62.48604769152715,62.526636225266365,62.92846295637391,0.6154569501505288
45,65.2176912852461,62.94642857142857,63.179788961038966,62.19561688311688,62.96672077922077,63.05803571428571,62.236201298701296,63.0073051948052,63.35227272727273,60.87662337662337,62.46956168831169,63.42329545454546,62.83482142857143,62.83482142857143,63.5349025974026,61.9521103896104,63.77840909090909,62.67248376623377,62.763798701298704,63.58563311688312,62.81452922077923,63.76826298701299,62.98701298701299,63.70738636363637,62.96672077922077,63.32183441558441,62.743506493506494,63.83928571428571,63.61607142857143,62.88555194805194,62.64204545454546,62.71306818181818,62.09415584415584,62.743506493506494,62.53043831168831,62.90584415584416,62.96296296296296,63.10502283105023,63.99797057331303,62.404870624048705,63.429731100963984,63.35870116692035,62.93252156265855,62.48604769152715,63.12531709791984,62.61796042617961,63.0339928970066,64.1298833079655,63.16590563165906,62.36428209030949,62.76002029426687,62.95646484413608,0.5787315858716469
46,65.2176912852461,63.08847402597403,63.179788961038966,62.02313311688312,63.34212662337663,62.702922077922075,62.21590909090909,62.94642857142857,63.413149350649356,60.77516233766234,62.449269480519476,63.13920454545454,62.591314935064936,63.0275974025974,63.271103896103895,61.820211038961034,63.717532467532465,62.20576298701299,62.68262987012987,63.66680194805194,62.398538961038966,63.63636363636363,62.7536525974026,63.77840909090909,62.66233766233766,62.92613636363637,62.7739448051948,63.70738636363637,63.58563311688312,62.844967532467535,63.017451298701296,62.510146103896105,62.35795454545454,62.89569805194806,62.297077922077925,62.87540584415584,62.628107559614406,63.24708269913749,63.96752917300863,62.98325722983257,63.59208523592085,63.09487569761543,63.277524099441905,62.45560629122273,62.851344495180115,62.32369355657027,62.63825469304921,63.916793505834605,63.287671232876704,62.23236935565703,62.63825469304921,62.888281522827754,0.6014866579199846
47,65.2176912852461,63.05803571428571,63.20008116883117,61.78977272727273,63.149350649350644,63.017451298701296,62.2260551948052,63.179788961038966,63.372564935064936,61.54626623376623,62.45941558441559,63.49431818181818,62.67248376623377,62.67248376623377,63.31168831168831,61.850649350649356,64.0523538961039,62.87540584415584,62.90584415584416,63.61607142857143,62.80438311688312,63.64650974025974,63.13920454545454,63.77840909090909,62.89569805194806,62.90584415584416,62.7333603896104,63.34212662337663,63.58563311688312,62.10430194805194,62.408685064935064,62.71306818181818,62.236201298701296,62.69277597402597,62.7739448051948,62.85511363636363,62.648401826484026,63.18619989852866,63.886352105530186,62.94266869609335,63.52105530187722,63.084728564180615,63.31811263318112,62.54693049213598,63.19634703196348,62.90208016235413,63.05428716387621,64.23135464231355,63.52105530187722,62.31354642313547,62.61796042617961,62.96072843157604,0.5646476874612234
48,65.2176912852461,62.956574675324674,63.0073051948052,62.38839285714286,63.078327922077925,63.11891233766234,62.10430194805194,63.06818181818182,63.078327922077925,60.805600649350644,62.65219155844156,63.13920454545454,63.078327922077925,62.936282467532465,63.06818181818182,61.75933441558441,63.66680194805194,62.743506493506494,62.69277597402597,63.5551948051948,62.56087662337663,63.24066558441559,62.936282467532465,63.74797077922077,62.92613636363637,63.22037337662337,62.68262987012987,64.1030844155844,63.5551948051948,62.90584415584416,63.149350649350644,62.83482142857143,62.34780844155844,62.449269480519476,62.67248376623377,62.33766233766234,62.97311009639777,62.93252156265855,63.754439370877726,62.69913749365804,63.61237950279046,63.31811263318112,63.10502283105023,62.506341958396746,62.80060882800609,62.36428209030949,62.719431760527655,64.42415017757483,63.62252663622526,62.70928462709284,62.668696093353624,62.935564549605644,0.5851961904136788
49,65.2176912852461,63.0275974025974,63.13920454545454,62.16517857142857,63.271103896103895,63.159496753246756,62.34780844155844,63.09862012987013,63.12905844155844,61.769480519480524,62.601461038961034,63.149350649350644,62.601461038961034,62.54058441558441,63.159496753246756,61.88108766233766,63.67694805194806,62.65219155844156,62.79423701298701,63.626217532467535,62.56087662337663,63.32183441558441,62.87540584415584,63.7885551948052,62.80438311688312,63.06818181818182,62.763798701298704,63.68709415584416,63.65665584415584,62.550730519480524,62.236201298701296,62.81452922077923,62.12459415584416,62.510146103896105,62.81452922077923,62.489853896103895,62.729578893962454,63.09487569761543,63.68340943683409,62.506341958396746,63.561643835616444,63.06443429731101,63.277524099441905,62.597666159309995,62.73972602739726,62.56722475900558,62.688990360223244,64.26179604261796,63.50076103500761,62.20192795535261,62.74987316083207,62.90167456528758,0.5237716539758541
50,65.2176912852461,62.81452922077923,63.0073051948052,62.07386363636363,63.0478896103896,62.83482142857143,62.2463474025974,62.94642857142857,63.0073051948052,61.475243506493506,62.45941558441559,63.45373376623377,62.67248376623377,62.956574675324674,63.331980519480524,61.9926948051948,63.87987012987013,62.824675324675326,62.65219155844156,63.484172077922075,62.824675324675326,63.56534090909091,62.78409090909091,63.64650974025974,62.99715909090909,62.83482142857143,62.71306818181818,63.77840909090909,63.50446428571429,62.67248376623377,62.90584415584416,62.72321428571429,62.38839285714286,62.763798701298704,62.69277597402597,62.79423701298701,62.658548959918825,63.0339928970066,63.916793505834605,62.89193302891933,63.61237950279046,62.8411973617453,62.97311009639777,62.57737189244038,62.98325722983257,62.587519025875196,63.0441400304414,64.05885337392186,63.29781836631152,62.19178082191781,62.56722475900558,62.91973465081342,0.5091890756700764
